test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
2.15732847849528,0.3981042654028436,0.06327683615819209,0.044233807266982623,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
2.2468086183071136,0.14016840019811788,0.030734144222415292,0.017521050024764735,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,7,3
2.1629774801192747,0.3774076002082249,0.06849962207105065,0.04717595002602811,0.125,0.0,nan,1.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1,3
2.245213344693184,0.14364089775561098,0.03139991277802006,0.017955112219451373,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,5,3
2.245861232280731,0.13938492063492064,0.030583369612538092,0.01742311507936508,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,6,3
2.1334301312764485,0.3801261829652997,0.0612063492063492,0.04223624255169997,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4
2.237757384777069,0.13938492063492064,0.030583369612538092,0.01742311507936508,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,6,4
2.138753096262614,0.3550573514077164,0.06550596383224316,0.04438216892596455,0.125,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
2.236556775867939,0.14364089775561098,0.03139991277802006,0.017955112219451373,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,5,4
2.125262395540873,0.3981042654028436,0.06327683615819209,0.044233807266982623,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4
2.1327675388705347,0.3774076002082249,0.06849962207105065,0.04717595002602811,0.125,0.0,nan,1.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1,4
2.128905765215556,0.3751962323390895,0.06820776255707763,0.04689952904238619,0.125,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4
2.2387387827038765,0.14016840019811788,0.030734144222415292,0.017521050024764735,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,7,4
2.0847083806991575,0.3751962323390895,0.06820776255707763,0.04689952904238619,0.125,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5
2.22772429138422,0.13938492063492064,0.030583369612538092,0.01742311507936508,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,6,5
2.0962459564208986,0.3550573514077164,0.06550596383224316,0.04438216892596455,0.125,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5
2.228928752243519,0.14016840019811788,0.030734144222415292,0.017521050024764735,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,7,5
2.225863963365555,0.14364089775561098,0.03139991277802006,0.017955112219451373,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,5,5
2.0809366782506307,0.3981042654028436,0.06327683615819209,0.044233807266982623,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5
2.0903011401494345,0.3801261829652997,0.0612063492063492,0.04223624255169997,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5
2.089581743363411,0.3774076002082249,0.06849962207105065,0.04717595002602811,0.125,0.0,nan,1.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1,5
2.2125903218984604,0.14016840019811788,0.030734144222415292,0.017521050024764735,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,7,6
1.949997850259145,0.3801261829652997,0.0612063492063492,0.04223624255169997,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6
1.9540789723396301,0.3550573514077164,0.06550596383224316,0.04438216892596455,0.125,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1.944179723339696,0.3774076002082249,0.06849962207105065,0.04717595002602811,0.125,0.0,nan,1.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1,6
1.9438258171081544,0.3981042654028436,0.06327683615819209,0.044233807266982623,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6
1.9398561676343282,0.3751962323390895,0.06820776255707763,0.04689952904238619,0.125,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6
2.2078616619110107,0.14364089775561098,0.03139991277802006,0.017955112219451373,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,5,6
2.210963614284992,0.13938492063492064,0.030583369612538092,0.01742311507936508,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,6,6
2.153082050383091,0.14016840019811788,0.030734144222415292,0.017521050024764735,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,7,7
1.5960321964756135,0.3774076002082249,0.06849962207105065,0.04717595002602811,0.125,0.0,nan,1.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1,7
1.6040149410565694,0.3550573514077164,0.06550596383224316,0.04438216892596455,0.125,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1.5510151823361715,0.3981042654028436,0.06327683615819209,0.044233807266982623,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7
1.5628586212793987,0.3751962323390895,0.06820776255707763,0.04689952904238619,0.125,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7
1.5939320564270019,0.3801261829652997,0.0612063492063492,0.04223624255169997,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7
2.140728622674942,0.14364089775561098,0.03139991277802006,0.017955112219451373,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,5,7
2.147872507572174,0.13938492063492064,0.030583369612538092,0.01742311507936508,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,6,7
1.9910254329442978,0.14016840019811788,0.030734144222415292,0.017521050024764735,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,7,8
1.961152445524931,0.14364089775561098,0.03139991277802006,0.017955112219451373,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,5,8
1.4205694397290547,0.3751962323390895,0.06820776255707763,0.04689952904238619,0.125,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
1.4487061654367754,0.3774076002082249,0.06849962207105065,0.04717595002602811,0.125,0.0,nan,1.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1,8
1.969565499573946,0.13938492063492064,0.030583369612538092,0.01742311507936508,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,6,8
1.423261324564616,0.3981042654028436,0.06327683615819209,0.044233807266982623,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8
1.4629623889923096,0.3801261829652997,0.0612063492063492,0.04223624255169997,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8
1.4576916337013244,0.3550573514077164,0.06550596383224316,0.04438216892596455,0.125,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8
1.3855405489603678,0.3751962323390895,0.06820776255707763,0.04689952904238619,0.125,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
1.8092645704746246,0.30361565131253093,0.08814127057631944,0.061974258537751285,0.15302966658757286,0.0,0.0,0.22968197879858657,0.9945553539019963,0.0,0.0,0.0,0.0,nan,nan,7,9
1.7822752445936203,0.2996031746031746,0.08418045736718638,0.05902113203483334,0.14790563281486296,0.0,0.0,0.18505338078291814,0.9981916817359855,0.0,0.0,0.0,0.0,nan,nan,6,9
1.419823702176412,0.3550573514077164,0.06550596383224316,0.04438216892596455,0.125,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1.4259764115015665,0.3801261829652997,0.0612063492063492,0.04223624255169997,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9
1.41309154418207,0.3774076002082249,0.06849962207105065,0.04717595002602811,0.125,0.0,nan,1.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1,9
1.773989349603653,0.3226932668329177,0.0935263865332918,0.06670516993625873,0.15733506944444445,0.0,0.0,0.2708333333333333,0.9878472222222222,0.0,0.0,0.0,0.0,nan,nan,5,9
1.3901673158009846,0.3981042654028436,0.06327683615819209,0.044233807266982623,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9
1.380069621404012,0.3801261829652997,0.0612063492063492,0.04223624255169997,0.1111111111111111,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10
1.537808384746313,0.3923611111111111,0.13494143401545833,0.09770811453004746,0.23349748701678968,0.0,0.0,0.8896797153024911,0.9783001808318263,0.0,0.0,0.0,0.0,nan,nan,6,10
1.341662311553955,0.3751962323390895,0.06820776255707763,0.04689952904238619,0.125,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10
1.567890863865614,0.3952451708766716,0.1412210407894721,0.18518575530609047,0.2357278299154501,0.0,0.0,0.872791519434629,0.9872958257713249,0.025735294117647058,0.0,0.0,0.0,nan,nan,7,10
1.3472692489624023,0.4218009478672986,0.0877306970482972,0.12001921478729871,0.12300148848612207,0.0,nan,0.9814814814814815,0.0,0.125531914893617,0.0,0.0,0.0,0.0,0.0,4,10
1.373946519692739,0.3587069864442127,0.06931357576456124,0.1695447409733124,0.1268421052631579,nan,nan,1.0,0.0,0.014736842105263158,0.0,0.0,0.0,0.0,0.0,0,10
1.5244724228978157,0.4024937655860349,0.13492194093880627,0.09771603718115175,0.22721354166666669,0.0,0.0,0.8333333333333334,0.984375,0.0,0.0,0.0,0.0,nan,nan,5,10
1.3683760858351184,0.37792816241540866,0.06906200053546654,0.17220052083333334,0.12526881720430108,0.0,nan,1.0,nan,0.0,0.0,0.002150537634408602,0.0,0.0,0.0,1,10
1.287698411172436,0.41072358146798543,0.1086845936233983,0.18762249276616563,0.14607504715384245,0.0,nan,0.9448275862068966,nan,0.010869565217391304,0.0,0.2129032258064516,0.0,0.0,0.0,1,11
1.268820293744405,0.4486571879936809,0.1156055564920036,0.21560359761683767,0.1420777855134852,0.0,nan,0.8796296296296297,0.0,0.3893617021276596,0.0,0.009708737864077669,0.0,0.0,0.0,4,11
1.2890031615893045,0.3899895724713243,0.10404354437245159,0.11993920648464164,0.14478089496869928,nan,nan,0.960352422907489,0.0,0.19789473684210526,0.0,0.0,0.0,0.0,0.0,0,11
1.2928226431210836,0.4027339642481598,0.08313898010803841,0.23325605645867084,0.12233645986856817,0.0,nan,0.9944674965421854,0.0,0.10430839002267574,0.0,0.0022522522522522522,0.0,0.0,0.0,3,11
1.2478449456393719,0.6215948489351164,0.3772982654463394,0.4093631657753981,0.4031268692642509,0.4578313253012048,0.0,0.8621908127208481,0.9310344827586207,0.25,0.7239583333333334,0.0,0.0,nan,nan,7,11
1.2251204140484333,0.5391865079365079,0.2865434728594831,0.3990957646811547,0.338877540737408,0.1871508379888268,0.0,0.9217081850533808,0.9620253164556962,0.051094890510948905,0.589041095890411,0.0,0.0,nan,nan,6,11
1.2609832684199016,0.4139194139194139,0.10980075317402699,0.2383106773130754,0.14537936648331581,nan,nan,0.9860529986052998,0.0,0.1069182389937107,0.0,0.07006369426751592,0.0,0.0,0.0,2,11
1.2112767770886421,0.602493765586035,0.33288992678162976,0.44684263197901425,0.38431075284722643,0.4619883040935672,0.0,0.9340277777777778,0.9565972222222222,0.010273972602739725,0.7115987460815048,0.0,0.0,nan,nan,5,11
1.1853312330861245,0.4846434148880791,0.23704514021212433,0.2998304823529919,0.287388737113374,0.0,nan,0.7075862068965517,nan,0.008695652173913044,0.0,0.6129032258064516,0.9699248120300752,0.0,0.0,1,12
1.0115774814039469,0.6671626984126984,0.4022096599122623,0.4254763015219767,0.4325136090621365,0.4581005586592179,0.0,0.8327402135231317,0.945750452079566,0.24817518248175183,0.9753424657534246,0.0,0.0,nan,nan,6,12
1.0210950151085854,0.7062902426944032,0.4429238912735472,0.4304212959705206,0.4679142294492429,0.6716867469879518,0.0,0.7597173144876325,0.8911070780399274,0.4338235294117647,0.9869791666666666,0.0,0.0,nan,nan,7,12
1.1415957411130269,0.4971219256933543,0.24138904943161493,0.2989025691180063,0.2848718952308601,nan,nan,0.9539748953974896,0.0,0.10062893081761007,0.0,0.23354564755838642,0.9908256880733946,0.0,0.0,2,12
1.1481971462567648,0.5566087414428647,0.25596654714691147,0.26757670035807896,0.28381823133797013,0.0,nan,0.7883597883597884,0.0,0.5297872340425532,0.0,0.24514563106796117,0.9910714285714286,0.0,0.0,4,12
1.154268491268158,0.5140771637122002,0.26073483427462996,0.32738523710343775,0.295845670650461,nan,nan,0.8972099853157122,0.0,0.4147368421052632,0.0,0.08298755186721991,0.971830985915493,0.0,0.0,0,12
1.0050555244088173,0.6802992518703241,0.3968884932054948,0.4246994128001831,0.4494838028700223,0.7485380116959064,0.0,0.9131944444444444,0.8958333333333334,0.0821917808219178,0.9561128526645768,0.0,0.0,nan,nan,5,12
1.1652840991814932,0.5120925341745531,0.2167818136500114,0.28543352790003884,0.24947687067431815,0.0,nan,0.9571230982019364,0.0,0.23582766439909297,0.0,0.0945945945945946,0.9577464788732394,0.0,0.0,3,12
0.8864086549729109,0.7028769841269841,0.46159711394577807,0.547479240200663,0.47045773715572925,0.5614525139664804,0.0,0.7259786476868327,0.9403254972875226,0.42700729927007297,0.9917808219178083,0.0,0.11711711711711711,nan,nan,6,13
1.0356949905554453,0.5683003128258602,0.32780457825084913,0.42564707514671885,0.34675454089713653,nan,nan,0.8634361233480177,0.0,0.49894736842105264,0.20833333333333334,0.2033195020746888,1.0,0.0,0.0,0,13
0.8839695900678635,0.7355126300148589,0.5017639081673143,0.5491531008627261,0.5079928644364442,0.7349397590361446,0.0,0.7314487632508834,0.8911070780399274,0.5294117647058824,0.984375,0.0,0.1926605504587156,nan,nan,7,13
1.136420895976405,0.46694429984383135,0.26735414066516516,0.4284508929097079,0.3109164802755062,0.0,nan,0.5420689655172414,nan,0.008695652173913044,0.2,0.7440860215053764,0.9924812030075187,0.0,0.0,1,13
0.8885173108428717,0.6922693266832918,0.41798257069755407,0.4245969857925679,0.4614316119412997,0.783625730994152,0.0,0.875,0.8732638888888888,0.1815068493150685,0.9780564263322884,0.0,0.0,nan,nan,5,13
1.0657157401243846,0.5504731861198738,0.27162540493517706,0.3713276122575697,0.28971818376086306,0.0,nan,0.9239280774550485,0.0,0.29024943310657597,0.20634920634920634,0.18693693693693694,1.0,0.0,0.0,3,13
1.053509924809138,0.5781990521327014,0.3079315763310244,0.3571185363082651,0.3222220025358556,0.0,nan,0.7116402116402116,0.0,0.5531914893617021,0.2540983606557377,0.38106796116504854,1.0,0.0,0.0,4,13
1.0421705226103464,0.5243328100470958,0.2830096940155109,0.39604376570082134,0.31617056708849356,nan,nan,0.9246861924686193,0.0,0.1530398322851153,0.1565217391304348,0.2951167728237792,1.0,0.0,0.0,2,13
0.9734927177429199,0.5572998430141287,0.33436435496193184,0.40436466033350327,0.3518073572609492,nan,nan,0.8967921896792189,0.0,0.25157232704402516,0.3391304347826087,0.32696390658174096,1.0,0.0,0.0,2,14
0.8025524038821459,0.7582961862308073,0.5491958947079182,0.5588468604158676,0.5505235348540802,0.7650602409638554,0.0,0.7279151943462897,0.9019963702359347,0.5698529411764706,0.953125,0.0,0.48623853211009177,nan,nan,7,14
0.9588377058506012,0.59436913451512,0.3647449574374151,0.43240528811878576,0.3767125946664882,nan,nan,0.8428781204111601,0.0,0.5663157894736842,0.38333333333333336,0.22821576763485477,0.9929577464788732,0.0,0.0,0,14
0.9856444855531057,0.5961032122169563,0.3281080363089497,0.3459091253179732,0.3407780334720041,0.0,nan,0.708994708994709,0.0,0.5425531914893617,0.36885245901639346,0.44660194174757284,1.0,0.0,0.0,4,14
0.8105339985340834,0.7475198412698413,0.5414531343305999,0.5608330797720358,0.5393284766129649,0.664804469273743,0.0,0.7153024911032029,0.9403254972875226,0.5182481751824818,0.9534246575342465,0.0,0.5225225225225225,nan,nan,6,14
1.1490657368013937,0.44508068714211346,0.27410181793933264,0.372635084340569,0.3177519939702717,0.0,nan,0.4193103448275862,nan,0.010869565217391304,0.3,0.8193548387096774,0.9924812030075187,0.0,0.0,1,14
1.0009670714537302,0.5678233438485805,0.3028697098953343,0.3701927914571593,0.31417860404226733,0.0,nan,0.9004149377593361,0.0,0.3356009070294785,0.3888888888888889,0.20270270270270271,1.0,0.0,0.0,3,14
0.8076453600078821,0.7112219451371571,0.4536687200952535,0.562137514340698,0.48130591409004814,0.8011695906432749,0.0,0.8472222222222222,0.8888888888888888,0.2568493150684932,0.9780564263322884,0.0,0.0782608695652174,nan,nan,5,14
0.7624071445316076,0.7648809523809523,0.5608343092608612,0.5660344361087483,0.5637740994529217,0.6899441340782123,0.0,0.708185053380783,0.9385171790235082,0.6423357664233577,0.9095890410958904,0.0,0.6216216216216216,nan,nan,6,15
0.9404612878958384,0.6055818852027383,0.3390136262145551,0.34691504331141143,0.350314923591917,0.0,nan,0.7037037037037037,0.0,0.551063829787234,0.4426229508196721,0.4733009708737864,0.9821428571428571,0.0,0.0,4,15
0.9263344506422678,0.5834641548927263,0.36741913808596305,0.41667118973530876,0.3781143033697161,nan,nan,0.8828451882845189,0.0,0.33752620545073375,0.4782608695652174,0.3354564755838641,0.9908256880733946,0.0,0.0,2,15
1.2168352296275478,0.43154606975533577,0.2852745769681985,0.3688154433538725,0.3305249671869906,0.0,nan,0.3255172413793103,nan,0.008695652173913044,0.44545454545454544,0.8795698924731182,0.9849624060150376,0.0,0.0,1,15
0.7497056275606155,0.763744427934621,0.5595507154710075,0.5599653257316262,0.5636259539088897,0.7710843373493976,0.0,0.7137809187279152,0.8983666061705989,0.6102941176470589,0.9375,0.0,0.5779816513761468,nan,nan,7,15
0.7464772034436464,0.7366583541147133,0.5119640520662032,0.5702790716286643,0.5196390987749882,0.8128654970760234,0.0,0.8298611111111112,0.8923611111111112,0.3458904109589041,0.9717868338557993,0.0,0.30434782608695654,nan,nan,5,15
0.9651482860247295,0.5814931650893796,0.31810819273674146,0.3796536687268173,0.32774953235336557,0.0,nan,0.8990318118948825,0.0,0.36281179138321995,0.47619047619047616,0.21171171171171171,1.0,0.0,0.0,3,15
0.9079229811827342,0.616266944734098,0.38562704075823373,0.4410943747916372,0.3950738913932713,nan,nan,0.8281938325991189,0.0,0.6378947368421053,0.4666666666666667,0.24896265560165975,0.9788732394366197,0.0,0.0,0,15
0.9359026332696279,0.5930599369085173,0.32790954060007027,0.3780193752853265,0.3366498820710954,0.0,nan,0.8810511756569848,0.0,0.42403628117913833,0.5158730158730159,0.22297297297297297,0.9859154929577465,0.0,0.0,3,16
0.7148236175999045,0.7701832590391283,0.5676688816651565,0.5619741210939913,0.5755471237373919,0.7801204819277109,0.0,0.7243816254416962,0.896551724137931,0.6470588235294118,0.9140625,0.0,0.6422018348623854,nan,nan,7,16
1.1850810800829241,0.44195731389901094,0.3023719608738637,0.38314015897755493,0.34442888632470303,0.0,nan,0.3296551724137931,nan,0.02826086956521739,0.5727272727272728,0.8774193548387097,0.9473684210526315,0.0,0.0,1,16
0.7072661519050598,0.7476309226932668,0.5306285155115574,0.5753316670982028,0.5342837124220847,0.8157894736842105,0.0,0.8194444444444444,0.8923611111111112,0.4041095890410959,0.9686520376175548,0.0,0.3739130434782609,nan,nan,5,16
0.8943479617436727,0.6059654631083202,0.3837781840836909,0.4302263788228692,0.3913868203306463,nan,nan,0.8884239888423989,0.0,0.4129979035639413,0.5217391304347826,0.3354564755838641,0.9724770642201835,0.0,0.0,2,16
0.9156727810700734,0.6092680358083201,0.3488829182864001,0.3508877179147275,0.3576174597753616,0.0,nan,0.701058201058201,0.0,0.5276595744680851,0.5409836065573771,0.5024271844660194,0.9464285714285714,0.0,0.0,4,16
0.8733498354752859,0.6360792492179353,0.4029758244956944,0.4492179306030775,0.41167158507528046,nan,nan,0.8237885462555066,0.0,0.6905263157894737,0.5416666666666666,0.26556016597510373,0.971830985915493,0.0,0.0,0,16
0.7322383243590593,0.7708333333333334,0.5690725841505337,0.5705310213899574,0.576007496076939,0.6927374301675978,0.0,0.6654804270462633,0.9349005424954792,0.7335766423357665,0.8876712328767123,0.0,0.6936936936936937,nan,nan,6,16
1.132904581485256,0.4690265486725664,0.3198275844598111,0.3796981537432328,0.35814696863252277,0.0,nan,0.39586206896551723,nan,0.05,0.6181818181818182,0.853763440860215,0.9473684210526315,0.0,0.0,1,17
0.706690963357687,0.7752976190476191,0.5750190397183358,0.5748593045464254,0.5846587420263911,0.7011173184357542,0.0,0.6512455516014235,0.9312839059674503,0.7664233576642335,0.8794520547945206,0.0,0.7477477477477478,nan,nan,6,17
0.8939670344193776,0.6192733017377567,0.35477553199396744,0.35779999152196446,0.36260423490991717,0.0,nan,0.7433862433862434,0.0,0.4851063829787234,0.5901639344262295,0.5072815533980582,0.9375,0.0,0.0,4,17
0.6867678100243211,0.7766220901436355,0.573453264992055,0.5668327794238687,0.5821120973294934,0.786144578313253,0.0,0.734982332155477,0.9019963702359347,0.6617647058823529,0.9114583333333334,0.0,0.6605504587155964,nan,nan,7,17
0.9131074130535126,0.6030494216614091,0.3378655152710233,0.38346290896256957,0.34536684594778666,0.0,nan,0.8713692946058091,0.0,0.46258503401360546,0.5634920634920635,0.23198198198198197,0.9788732394366197,0.0,0.0,3,17
0.870890329281489,0.6159079016221873,0.39576893138310226,0.4353449659656499,0.4018861458866029,nan,nan,0.8786610878661087,0.0,0.4444444444444444,0.5826086956521739,0.346072186836518,0.963302752293578,0.0,0.0,2,17
0.6745744459331036,0.7546134663341646,0.5445572034336228,0.5796035740406376,0.545862538544959,0.8128654970760234,0.0,0.7986111111111112,0.8836805555555556,0.4589041095890411,0.9780564263322884,0.0,0.43478260869565216,nan,nan,5,17
0.8466586013634999,0.6465067778936392,0.4157500945278843,0.4519946432497484,0.4237947112837507,nan,nan,0.8208516886930984,0.0,0.7136842105263158,0.6333333333333333,0.2717842323651452,0.9507042253521126,0.0,0.0,0,17
0.8239113847414653,0.6532846715328468,0.42279740229833607,0.4550753246107226,0.4303150427919964,nan,nan,0.8267254038179148,0.0,0.7136842105263158,0.6833333333333333,0.2821576763485477,0.9366197183098591,0.0,0.0,0,18
